generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
378,45,1.5835121761022846,7.124539309251789,3.1030887234371107,12,13,20
379,40,1.7563057850379384,7.1452120001640775,3.202106377102356,14,11,15
380,42,1.7006133831732237,7.126768675295017,3.2509703458674233,17,5,20
381,42,1.7819181804714885,7.061477052578103,3.2687199235519264,16,6,20
382,44,1.8658652985793074,7.006006024725442,3.3324855667448414,16,13,15
383,50,1.6862872260450976,7.232229164449644,3.2957104671589135,18,13,19
384,50,1.6792181953843717,7.310333430591452,3.3259321787883613,13,18,19
385,48,1.791264952651318,7.44958397726752,3.2592201010639212,20,9,19
386,51,1.5579207072585917,7.345355852418284,3.2338643522231107,18,17,16
387,54,1.6187040782746651,7.166176847715689,3.2296707368429898,17,13,24
388,50,1.7419322453670534,7.315910790092944,3.1881404297105136,19,13,18
389,52,1.7183338477472374,7.331133708004225,3.2170213634981093,20,10,22
390,52,1.7637057727410834,7.299376427981064,3.3107824627103004,17,13,22
391,48,1.7254663927108413,7.552736458054057,3.2813771357815127,16,14,18
392,50,1.719517037078674,7.364494075688909,3.3035539301577224,17,12,21
393,50,1.4890197873168112,7.630862027401665,3.2945935475256847,13,17,20
394,43,1.9326288565798475,7.461598080794505,3.3239415462247717,18,12,13
395,49,1.7482360766432619,7.579253096531025,3.3127219698843096,15,14,20
396,48,1.7716098890032486,7.741582974810175,3.3175460253658993,17,11,20
397,48,1.6461047747316337,7.519271228196431,3.262927468393908,15,13,20
398,47,1.789195978437314,7.289497797882741,3.2344055420397453,18,8,21
399,47,1.759112487617363,7.403496146349418,3.1900812678519603,20,11,16
400,52,1.6171509100516903,7.529343298726889,3.252462700604449,17,14,21
401,50,1.480203837695637,7.515175928431704,3.343758838427414,13,14,23
402,40,1.746116422191785,7.702411915264077,3.2856561721371236,13,9,18
403,41,1.8459163965263576,7.878435733742656,3.3705821286014657,18,5,18
404,45,1.3428938979326006,8.028053079122165,3.303423310890411,12,15,18
405,39,1.7511855347732752,8.197188417714308,3.308707738211027,15,8,16
406,41,1.8389523179156655,8.126857583951189,3.2252716807499664,17,7,17
407,45,1.84884977003739,8.293738623292343,3.276086734214923,19,11,15
408,50,1.604425710747363,8.474562912872985,3.3157176802408816,16,12,22
409,47,1.5003709792295001,8.542736408252782,3.2710638154874236,12,10,25
410,37,1.7548847418500222,8.576277825713124,3.1903738012470018,11,10,16
411,35,1.6944987813115073,8.427385352177986,3.0927463844765017,15,7,13
412,38,1.878295206121587,8.401656143345075,3.068543286548111,17,11,10
413,48,1.7032353641307891,8.40700473686864,3.136879212598679,16,14,18
414,49,1.7090492576551792,8.428568462692104,3.125047182728106,16,12,21
415,48,1.6171228339013526,8.475053198374688,3.21375168810529,20,9,19
416,51,1.5997768715773077,8.553989222821025,3.3256797749545126,17,10,24
417,47,1.5623866859201028,8.703791791111952,3.4780229571011403,13,8,26
418,39,1.810876532384348,8.627543489988753,3.531319406400715,15,6,18
419,39,1.8028710433161506,8.697192950011319,3.5770861567396675,19,5,15
420,44,1.8120417470980619,8.682983004417954,3.569091628388732,16,11,17
421,46,1.7011455679446572,8.774076389547767,3.63598816800219,20,9,17
422,50,1.611717925569667,8.896450002063327,3.6678868177054187,18,15,17
423,51,1.5898426261468426,9.016223641214793,3.8138429500966695,15,9,27
424,44,1.782577948337606,9.194898682485842,4.066336091825235,16,12,16
425,47,1.6229284116521991,9.200276224514536,4.094527825480224,13,15,19
426,45,1.5092054121055425,9.314769582534879,4.039219828992482,14,8,23
427,38,1.687501172688038,9.311837733908767,4.140162472743134,14,6,18
428,38,1.5305188708850508,9.356575344287696,4.165259633902704,14,9,15
429,40,1.8399244823355203,9.242743159779923,4.065748007943963,14,12,14
430,46,1.6505790788747001,9.447704703587068,3.995015764057304,17,15,14
431,51,1.6355300670848476,9.57296889596968,3.996110513188799,20,12,19
432,53,1.5919186541457728,9.679001049754191,3.9399179220797267,16,16,21
433,50,1.517239902555276,9.77507584318906,4.079347889433334,14,16,20
434,46,1.0331541715405512,9.737316002257879,4.0547994616419984,9,13,24
435,31,1.8055587571534355,9.744440323275793,4.1996669417959325,12,7,12
436,35,2.0623639951709416,10.03400643214951,4.388279287008842,18,10,7
437,50,1.5449867492667924,9.999298196995099,4.432138832030728,15,12,23
438,45,1.3107584029505177,10.012772429078392,4.369849852019973,10,14,21
439,37,1.6966279895937872,9.820148797989907,4.375265482135651,13,10,14
440,38,1.9204644881914874,9.883206858144415,4.338693096926416,20,8,10
441,49,1.7230294092804346,9.904651974817801,4.353174504353353,17,16,16
442,50,1.5926566754861446,10.041038772963708,4.512158722044248,20,10,20
443,52,1.6239423816389513,10.059713703814696,4.6338587075882485,18,14,20
444,51,1.5709631601883887,10.054594904265686,4.675791054709321,14,16,21
445,48,1.7180047009292083,9.998316422199014,4.605427691477967,16,17,15
446,51,1.6517254183701326,10.076582325890099,4.657487983950765,19,12,20
447,52,1.695299736450998,10.056162220139624,4.677472476128071,19,13,20
448,53,1.5030306525211095,10.053526633202546,4.74408996348648,15,21,17
449,52,1.6962925801543831,10.03110941895349,4.770624947199544,18,13,21
450,52,1.667410775145302,9.99959276827992,4.832982489723127,14,22,16
451,53,1.6527732576993144,9.930162860964112,4.84339417917285,19,10,24
452,49,1.831697523016682,9.880768988765274,4.879725440840124,22,8,19
453,53,1.5245113191742568,10.02177350793079,4.96095230395102,15,15,23
454,47,1.7028374440117506,10.063896664510226,5.033526464116088,21,13,13
455,55,1.5947371516688704,9.979369329904284,5.069216509493968,18,13,24
456,50,1.7325220815396656,10.061539855848828,5.080666368366951,15,19,16
457,51,1.6401354009624138,10.071663967433794,5.0580889437635195,18,10,23
458,47,1.6706562399027245,10.08064706675173,5.155135352445797,17,7,23
459,44,1.785293995196948,10.217611615948526,5.273141922207879,17,12,15
460,49,1.5527487603165797,10.454515107712394,5.349199425158133,15,13,21
461,46,1.6628096075252472,10.466418966006085,5.346857784738461,18,9,19
462,48,1.6440920302483153,10.566073103980083,5.286816044604069,19,13,16
463,51,1.6857405087862383,10.553743071440708,5.205899370380475,19,13,19
464,51,1.5606610567854775,10.548857744235235,5.244669086820913,16,13,22
465,48,1.6344082133960445,10.381754118157398,5.274473750515517,16,11,21
466,46,1.6984346385352418,10.591291348927168,5.20508173550723,16,11,19
467,45,1.7443927624644415,10.980204071600358,5.258011669936825,15,17,13
468,51,1.5471666090274512,10.87610633979509,5.28107499767443,16,13,22
469,46,1.7228138185076374,11.127267455409312,5.251619571653934,18,11,17
470,51,1.6445939126229585,11.337805246906678,5.329910319420046,20,14,17
471,54,1.5926484450859446,11.297943792153596,5.276451585260872,16,16,22
472,49,1.6067931041979469,11.345942931916285,5.237236476543812,17,12,20
473,48,1.6542963238848547,11.564562249329951,5.085195910446285,18,16,14
474,55,1.5742090617028437,11.593749706625001,5.157770880539105,14,19,22
475,50,1.4031577153646424,11.649720056570331,5.003882909962994,14,14,22
476,42,1.7436601619170229,11.639654426519012,4.988122934618708,15,14,13
477,47,1.7491045739734141,11.724249861909422,4.991284966625696,15,16,16
478,48,1.7755753152024971,11.56936829668622,4.869375016635774,17,15,16
479,51,1.4699879586905986,11.596865070837625,4.79837410557002,14,18,19
480,46,1.7932229263113881,11.59224462189589,4.80556210583936,19,14,13
481,53,1.5435510514488833,11.557765717801503,4.82730520364281,15,19,19
482,50,1.693635351997287,11.575801318644853,4.799091994284997,15,19,16
483,51,1.518772353816484,11.499344723022514,4.72719759545019,17,13,21
484,48,1.4969049729876776,11.527219474223658,4.812692718429774,14,10,24
485,39,1.6760071944103503,11.457186332387499,4.9278472398111814,13,9,17
486,37,1.95999047887162,11.212422883020638,5.089230904719945,18,7,12
487,45,1.2391993219524717,11.285625745209957,5.109121776792655,10,12,23
488,33,1.975194265591401,11.184766232373123,5.075598148521771,11,13,9
489,38,1.9269278085114327,11.379694563813107,4.986945101820824,18,5,15
490,45,1.7806347290148314,11.252583813941468,5.135517082073726,17,10,18
491,47,1.6685215199446055,11.263813150782413,5.137285835607135,20,12,15
492,53,1.573176552087632,11.271700014070273,5.154656208088811,18,12,23
493,50,1.590984712712375,11.264974978137372,5.176851214500846,21,8,21
494,50,1.7384539774607668,11.113953159733406,5.27668711612861,18,14,18
495,52,1.519739055010124,11.33759259871788,5.163533646111152,18,8,26
496,46,1.5114536362660822,11.09979811518512,5.225317618702581,14,9,23
497,39,1.817110591525726,10.97966249634382,5.186123714575288,18,7,14
498,46,1.771729437161073,10.917565705345538,5.208454861966373,18,10,18
499,49,1.6058931395757226,10.95282044620138,5.211019930676505,19,7,23
500,47,1.7197581716837975,10.8421757106045,5.165689556081508,16,13,18
501,49,1.545347389630185,10.84648517481603,5.083482280389645,16,16,17
502,49,1.7684033046922394,10.938065648437018,4.9982357469476195,18,13,18
503,51,1.6538027124170478,10.980180374226018,4.930020402804705,17,14,20
504,50,1.6165606421386423,10.926546383379415,4.895413987207382,19,12,19
505,51,1.52216380131316,10.961519510404148,4.8429372521904,15,17,19
506,48,1.7317966998814758,10.892175258382444,4.906301030906455,17,13,18
507,49,1.7721953581629974,10.854909147835484,4.982165842135095,17,14,18
508,49,1.6503772639185321,10.896311462642732,4.977924265481359,16,16,17
509,51,1.645292985075815,10.904112448832475,5.03219955747529,17,18,16
510,54,1.6635933216581296,10.880164305816557,5.140208697068058,18,19,17
511,55,1.5575893509611414,10.974916704120583,5.03249984050805,22,9,24
512,54,1.4292772840589438,10.9660310529458,5.015688044752495,19,7,28
513,47,1.6584757019709122,10.87917057348132,5.014782754868511,19,9,19
514,48,1.6951805451737763,10.894419530790474,5.107401498372449,18,14,16
515,52,1.6434551505596935,10.810983045500354,5.121632503038233,16,18,18
516,52,1.6730754969070722,10.937437493459981,5.050389878694421,18,19,15
517,55,1.6272620678804983,11.048853752895477,5.0735369350935215,18,17,20
518,53,1.6871023990244645,11.033305858799459,5.113092228077707,18,16,19
519,55,1.367617606708004,11.065276604524874,5.040618609024264,11,18,26
520,41,1.9140911956258504,10.79673640182339,5.161295251886115,21,9,11
521,52,1.5290905526335412,10.91589877173778,5.153913437686038,16,14,22
522,49,1.6463307400898588,10.949758751498656,5.192362512503772,17,9,23
523,46,1.676931107822071,10.951135802648093,5.153070196486389,19,10,17
524,49,1.6954037068061145,10.947258054423257,5.120413926060066,17,14,18
525,51,1.5927657226799796,10.801203421749006,5.052312214909142,14,23,14
526,53,1.5578514476514644,10.769632731191754,5.067032792715079,15,19,19
527,51,1.7204149354069536,10.850029249044852,5.052894309660981,22,9,20
528,54,1.512151164411358,11.004790749420286,5.038193546511071,18,21,15
529,58,1.5436312228528677,11.05301119953544,5.0952557379283485,17,16,25
530,51,1.537998820418564,11.229829315474158,5.144702945818196,16,12,23
531,48,1.7503699959655348,11.258203488556815,5.230869827163752,18,15,15
532,52,1.596230080335156,11.216870776246529,5.140993795689682,18,12,22
533,51,1.5986316817783566,11.482327756961023,5.191168000464939,16,16,19
534,50,1.5464993456107652,11.556034709639762,5.127136842608759,16,11,23
535,45,1.5797176114395508,11.687017140860137,5.126092195770757,8,18,19
536,38,1.8637488791010148,11.921297908671187,5.188376737883388,15,9,14
537,42,1.722630735704323,11.927784609382638,5.1947044121750965,17,9,16
538,44,1.7021158448796228,12.070359853186147,5.2057204653037195,15,13,16
539,46,1.6055202202646728,12.316407700536251,5.371262358179416,16,10,20
540,43,1.7572347382515452,12.322466380575554,5.396627471503987,18,17,8
541,53,1.557302915855551,12.24963854145492,5.335682259167028,18,11,24
542,49,1.6602564888229014,12.323707831808184,5.450977388356663,19,14,16
543,53,1.3179618751102422,12.232389686450128,5.369447464644212,11,16,26
544,38,1.901834636109569,12.443066335717248,5.445204564885877,16,11,11
545,46,1.7889159930568492,12.642912507033788,5.453774034678076,20,13,13
546,54,1.5881158691826838,12.791926506297692,5.488763525000155,20,14,20
547,56,1.4722089484900127,12.803865367178414,5.545143252949295,17,18,21
548,53,1.5349079450358891,12.874534720778179,5.496793621871419,19,11,23
549,52,1.6361992174980773,12.879300810218762,5.392450547268246,16,14,22
550,49,1.5691215197917365,13.035638415752727,5.4546022491319714,18,12,19
551,49,1.5955788623801592,12.884492076585563,5.472006603580675,16,15,18
552,48,1.5638238595498646,12.70155653679239,5.417427734632496,11,20,17
553,45,1.7365835356622306,12.592612669608018,5.350327693283142,21,9,15
554,51,1.3821567026858277,12.795514741155205,5.2864950891272775,14,7,30
555,38,1.7860165881201366,12.55043727204922,5.281227898234005,16,8,14
556,43,1.7579845799391636,12.55689542400972,5.353836241006736,16,11,16
557,46,1.7174514937151515,12.495903194625269,5.41968697378254,17,12,17
558,48,1.6767872917421007,12.407738788339254,5.45057162699113,18,12,18
559,50,1.5845287668590646,12.24302638139788,5.341986949648989,17,17,16
560,54,1.5323050838398056,12.134327620103148,5.328161043126498,17,15,22
561,50,1.5323755066416607,11.938342736404348,5.374555232626929,14,15,21
562,46,1.6310674659598305,11.777939409298943,5.469675718880976,18,14,14
563,51,1.5072635048288825,11.820797941576147,5.533349337985327,17,12,22
564,47,1.2568299008034682,11.69563457241036,5.481713468324222,12,10,25
565,36,1.9936658401956957,11.71449997952276,5.135738139160101,19,9,8
566,49,1.7329248932336603,11.760208181042369,5.197213104863117,15,19,15
567,50,1.640024275848015,11.80713778853553,5.3606346370112625,17,16,17
568,51,1.5786213873318642,11.804856788717414,5.34292024382031,15,17,19
569,49,1.535771504851342,11.786938826911317,5.353923776555978,19,8,22
570,48,1.632239825513838,11.706379640225448,5.335301784420438,17,11,20
571,48,1.5410064584931815,11.80903611656391,5.352353417760977,13,11,24
572,40,1.8254526105386812,11.936322868244721,5.172249978042595,13,17,10
573,46,1.637707121812942,11.888662697423255,5.0501128029134135,16,13,17
574,48,1.7061542813856547,11.883942685487023,5.026736426999707,22,9,17
575,54,1.5908378465257809,11.883307488916792,4.85004420219977,17,19,18
576,53,1.570954225752393,12.031008697704252,4.940947540690565,18,15,20
577,52,1.629490936453327,12.085597028497576,5.1478583014721995,19,17,16
578,55,1.3425638477716197,12.09035202631805,5.107398373722916,12,16,27
579,41,1.8338421784560783,12.002013012038448,5.161362070982697,18,8,15
580,48,1.7199361435499105,12.17929025835381,4.98360956229885,18,12,18
581,49,1.6498038221582318,12.253235279686178,5.077806684969753,19,12,18
582,51,1.5045072705345437,12.2526392524191,5.1718650166072635,16,14,21
583,48,1.6802251055651263,12.359394880087878,4.948482443891578,17,17,14
584,52,1.6162259933209528,12.340505335954004,4.936383289523601,20,14,18
585,55,1.5354481667589128,12.30764861379166,4.9059752425714915,18,19,18
586,55,1.5446689251367414,12.411696851691756,4.946388978088532,18,17,20
587,55,1.3869741707077279,12.644708047044231,4.994540599622517,11,20,24
588,45,1.5093456613127785,12.64354481367954,4.8671340812985004,15,5,25
589,39,1.8561863330994224,12.394846399509515,4.877933760520975,14,7,18
590,40,1.6576719579599615,12.520315226303499,5.129039747254366,15,14,11
591,44,1.7701302568781827,12.418182586366544,5.251379557640738,17,14,13
592,49,1.5410521652050346,12.478639218783494,5.211695570575545,12,18,19
593,44,1.7848047714083934,12.425083376987429,5.246718391265234,19,13,12
594,52,1.1847950832633387,12.613721924518707,5.122776996893185,13,9,30
595,36,1.9209897344655553,12.77199717371649,4.979299726905456,15,7,14
596,40,1.7180136350966009,12.551273244855256,5.015963740688115,17,7,16
597,42,1.6055079551566265,12.611197915758488,5.030303864441578,14,7,21
598,39,1.6775059504839276,12.653468178249126,4.9945100093643156,13,11,15
599,38,1.8260497355326915,12.624855781812267,4.9298592417334755,15,11,12
600,43,1.6548959174224345,12.656207396265211,5.118192717822487,13,13,17
601,43,1.1754235270739364,12.861208001680161,5.0188919162065275,12,10,21
602,35,1.8453316754032727,12.598039177423551,5.0594753547796945,14,6,15
603,38,1.7812076735831828,12.572405002971612,5.163739807597739,12,14,12
604,41,1.7722210094399502,12.692761488073376,5.13610684799907,17,7,17
605,43,1.4580485615411112,12.678257922337183,5.122704324118382,14,10,19
606,40,1.458753467681416,12.7314348819009,5.314597533382736,13,5,22
607,33,2.0715982784581457,12.886406835578919,5.246486261702438,15,7,11
608,42,1.770990385175756,13.034769226163874,5.188416489102388,18,8,16
609,47,1.4907258800607877,12.837226720463772,5.409951416596508,15,11,21
610,43,1.6246877081478575,12.80039012794616,5.174734647905849,14,16,13
611,45,1.685896309316513,12.596658940210618,5.275311431305587,18,8,19
612,44,1.6933283134626829,12.639659458827195,5.32518192679905,18,6,20
613,46,1.1845039138569324,12.370472208203877,5.4490571388148075,9,14,23
614,32,1.727977661363487,12.455916545553475,5.3445176601567885,11,6,15
615,33,1.9926513983774181,12.438168191118267,5.4882573164639865,18,4,11
616,42,1.7261308439932914,12.274317738083642,5.638507642365407,15,5,22
617,38,1.8361903952230185,12.272052628040123,5.681480622695993,17,9,12
618,46,1.7073674514744261,12.384792933811271,5.527178579014833,17,12,17
619,50,1.5181137813708454,12.524851282500958,5.559390420417355,14,16,20
620,47,1.7310907690031614,12.374538395796884,5.687617997365007,19,14,14
621,53,1.6035812963894398,12.518537306031776,5.560920639093827,16,21,16
622,54,1.4390626641509914,12.592742942529627,5.694610458049198,17,12,25
623,46,1.6611997742496867,12.63693326535732,5.571271694353631,17,12,17
624,48,1.4569350714610285,12.820468746418827,5.41793720854126,12,16,20
625,40,1.4418616632547365,12.89066546178486,5.60865185569793,12,10,18
626,37,1.4707029903254605,12.940035280714739,5.658447621780874,13,3,21
627,33,1.9644765285482482,12.997784328558826,5.5952461012679535,14,6,13
628,38,1.89198724838341,13.13527926800681,5.6571061372988005,19,9,10
629,50,1.404056751307487,12.93462252891182,5.58789163298873,12,15,23
